,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
862,QuakeFactor,QuakeFactor,147481705,1187495835636027393,/QuakeFactor/status/1187495835636027393,2019-10-24 22:27:24,1571956044,"RT CountyofSonoma: The Healdsburg evacuation center is at capacity. Those evacuating from the Kincade Fire may go to the Santa Rosa Veterans Memorial Building evacuation center: 1351 Maple Ave, Santa Rosa, CA 95404 #KincaidFire #Kincade #SonomaCounty pic.twitter.com/gj4CcfYxAM #Qu…","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT <strong>CountyofSonoma</strong>: The Healdsburg evacuation center is at capacity. Those evacuating from the Kincade Fire may go to the Santa Rosa Veterans Memorial Building evacuation center: 1351 Maple Ave, Santa Rosa, CA 95404 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincaidFire?src=hash""><s>#</s><b>KincaidFire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kincade?src=hash""><s>#</s><b>Kincade</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gj4CcfYxAM"">pic.twitter.com/gj4CcfYxAM</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Qu?src=hash""><s>#</s><b>Qu</b></a>…</p>",[],"['KincaidFire', 'Kincade', 'SonomaCounty', 'Qu']",True,['https://pbs.twimg.com/media/EHrRnfGUcAA-5Sz.jpg'],,0,0,0,False,False,,[]
863,lisa_studiom80,lisa_studiom80,705100457539084288,1187495222286008320,/lisa_studiom80/status/1187495222286008320,2019-10-24 22:24:58,1571955898,"My tags do NOT meet the ""excessive, unrelated... in a single Tweet or across multiple Tweets"" standard as per the rules.https://help.twitter.com/en/rules-and-policies/platform-manipulation …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My tags do NOT meet the ""excessive, unrelated... in a single Tweet or across multiple Tweets"" standard as per the rules.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://help.twitter.com/en/rules-and-policies/platform-manipulation"" dir=""ltr"" href=""https://t.co/To9koJNfY8"" rel=""nofollow noopener"" target=""_blank"" title=""https://help.twitter.com/en/rules-and-policies/platform-manipulation""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">help.twitter.com/en/rules-and-p</span><span class=""invisible"">olicies/platform-manipulation</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://help.twitter.com/en/rules-and-policies/platform-manipulation'],[],False,[],,0,0,1,True,True,1187425363552436227,"[{'screen_name': 'rethnor', 'user_id': '1506876421'}, {'screen_name': 'xkenziex', 'user_id': '19432205'}]"
864,CountyofSonoma,County of Sonoma,54319670,1187494379964911616,/CountyofSonoma/status/1187494379964911616,2019-10-24 22:21:37,1571955697,"Una nota del CHP: Seguridad y protección en áreas evacuadas,https://youtu.be/r6eBhXlksn0 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Una nota del CHP: Seguridad y protección en áreas evacuadas,<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/r6eBhXlksn0"" dir=""ltr"" href=""https://t.co/Bb5uwvgwwe"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/r6eBhXlksn0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/r6eBhXlksn0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/r6eBhXlksn0'],[],False,[],,2,2,1,True,False,,[]
865,CountyofSonoma,County of Sonoma,54319670,1187494107121238016,/CountyofSonoma/status/1187494107121238016,2019-10-24 22:20:32,1571955632,A note from the CHP: Safety and Security in Evacuated Areashttps://youtu.be/atxkP_SYi0c ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A note from the CHP: Safety and Security in Evacuated Areas<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/atxkP_SYi0c"" dir=""ltr"" href=""https://t.co/Deh6OLwmMp"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/atxkP_SYi0c""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/atxkP_SYi0c</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/atxkP_SYi0c'],[],False,[],,5,6,1,True,False,,[]
866,SF_DLosk,Daniel Losk,1688803531,1187493822680485890,/SF_DLosk/status/1187493822680485890,2019-10-24 22:19:24,1571955564,".@CountyofSonoma Fairgrounds remain open for large animals needing shelter from the #KincadeFire. THANK YOU @kron4news for amplifying the message.

@SF_KaileyBurton any evacuation tips for horse owners?https://twitter.com/kron4news/status/1187491968168783872 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> Fairgrounds remain open for large animals needing shelter from the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a>. THANK YOU <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19031057"" dir=""ltr"" href=""/kron4news""><s>@</s><b>kron4news</b></a> for amplifying the message.

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1075452708381962240"" dir=""ltr"" href=""/SF_KaileyBurton""><s>@</s><b>SF_KaileyBurton</b></a> any evacuation tips for horse owners?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kron4news/status/1187491968168783872"" dir=""ltr"" href=""https://t.co/dGIBEEx3Ti"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kron4news/status/1187491968168783872""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kron4news/stat</span><span class=""invisible"">us/1187491968168783872</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/kron4news/status/1187491968168783872'],['KincadeFire'],False,[],,6,2,1,True,False,,[]
867,lisa_studiom80,lisa_studiom80,705100457539084288,1187493648230805504,/lisa_studiom80/status/1187493648230805504,2019-10-24 22:18:42,1571955522,How in the world did you get @verified? !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How in the world did you get <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""63796828"" dir=""ltr"" href=""/verified""><s>@</s><b>verified</b></a>? <img alt=""😕"" aria-label=""Emoji: Confused face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f615.png"" title=""Confused face""/>!</p>",[],[],False,[],,0,0,0,False,True,1187425363552436227,"[{'screen_name': 'daveanthony', 'user_id': '17452154'}, {'screen_name': 'xkenziex', 'user_id': '19432205'}]"
868,rethnor,Chris R.,1506876421,1187492341273153536,/rethnor/status/1187492341273153536,2019-10-24 22:13:31,1571955211,It is actually against Twitter policy to use unrelated tags for publicity purposes. When these does pop up I gladly report any unrelated tweet as roam. The be more you know!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It is actually against Twitter policy to use unrelated tags for publicity purposes. When these does pop up I gladly report any unrelated tweet as roam. The be more you know!</p>",[],[],False,[],,2,0,1,True,True,1187425363552436227,"[{'screen_name': 'lisa_studiom80', 'user_id': '705100457539084288'}, {'screen_name': 'xkenziex', 'user_id': '19432205'}]"
869,bobbychandlerjr,Chandler,2446383805,1187492124524072960,/bobbychandlerjr/status/1187492124524072960,2019-10-24 22:12:39,1571955159,"Well when you name call shows your intelligence and ignorance. But hey have fun with it. Oh and before you ask, I was born and raise in this state.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well when you name call shows your intelligence and ignorance. But hey have fun with it. Oh and before you ask, I was born and raise in this state.</p>",[],[],False,[],,0,0,0,False,True,1187425363552436227,"[{'screen_name': 'MRichlieu', 'user_id': '1093644189445672960'}, {'screen_name': 'CAgovernor', 'user_id': '38349184'}]"
870,CountyofSonoma,County of Sonoma,54319670,1187491995746324480,/CountyofSonoma/status/1187491995746324480,2019-10-24 22:12:08,1571955128,"El centro de evacuación en el Centro Comunitario de Healdsburg está al máximo. Personas evacuadas por el incendio de Kincade pueden ir al centro de evacuación en el Salon de Veteranos en Santa Rosa en 1351 Maple, Santa Rosa, CA 95404pic.twitter.com/TkY3CPg4XF","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El centro de evacuación en el Centro Comunitario de Healdsburg está al máximo. Personas evacuadas por el incendio de Kincade pueden ir al centro de evacuación en el Salon de Veteranos en Santa Rosa en 1351 Maple, Santa Rosa, CA 95404<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TkY3CPg4XF"">pic.twitter.com/TkY3CPg4XF</a></p>",[],[],True,['https://pbs.twimg.com/media/EHrRrTxU0AAlbtL.jpg'],,29,39,0,False,False,,[]
871,CountyofSonoma,County of Sonoma,54319670,1187491929899982848,/CountyofSonoma/status/1187491929899982848,2019-10-24 22:11:53,1571955113,"The Healdsburg evacuation center is at capacity. Those evacuating from the Kincade Fire may go to the Santa Rosa Veterans Memorial Building evacuation center: 1351 Maple Ave, Santa Rosa, CA 95404 #KincaidFire #Kincade #SonomaCountypic.twitter.com/YIqF8Y8fpL","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Healdsburg evacuation center is at capacity. Those evacuating from the Kincade Fire may go to the Santa Rosa Veterans Memorial Building evacuation center: 1351 Maple Ave, Santa Rosa, CA 95404 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincaidFire?src=hash""><s>#</s><b>KincaidFire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kincade?src=hash""><s>#</s><b>Kincade</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SonomaCounty?src=hash""><s>#</s><b>SonomaCounty</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YIqF8Y8fpL"">pic.twitter.com/YIqF8Y8fpL</a></p>",[],"['KincaidFire', 'Kincade', 'SonomaCountypic']",True,['https://pbs.twimg.com/media/EHrRnfGUcAA-5Sz.jpg'],,89,138,7,True,False,,[]
872,bobbychandlerjr,Chandler,2446383805,1187491772722642945,/bobbychandlerjr/status/1187491772722642945,2019-10-24 22:11:15,1571955075,Wow grammar police. Typical. Again we take back more in federal programs then any other state. Also if you look at the fact that unpaid pension are paid totally 1.5 trillion and the state has paid the farmer for their land for the train to no where.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wow grammar police. Typical. Again we take back more in federal programs then any other state. Also if you look at the fact that unpaid pension are paid totally 1.5 trillion and the state has paid the farmer for their land for the train to no where.</p>",[],[],False,[],,0,0,0,False,True,1187425363552436227,"[{'screen_name': 'MRichlieu', 'user_id': '1093644189445672960'}, {'screen_name': 'CAgovernor', 'user_id': '38349184'}]"
873,lisa_studiom80,lisa_studiom80,705100457539084288,1187491379091365889,/lisa_studiom80/status/1187491379091365889,2019-10-24 22:09:41,1571954981,"Newsom is blaming the wildfires on ""corporate greed"" and ""climate change"" -- HE is the one politicizing this! And I will tag #OldWaterFire all I want! #TickFirehttps://sanfrancisco.cbslocal.com/2019/10/24/power-outage-gavin-newsom-outrage-pge-corporate-greed-climate-change/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Newsom is blaming the wildfires on ""corporate greed"" and ""climate change"" -- HE is the one politicizing this! And I will tag <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OldWaterFire?src=hash""><s>#</s><b>OldWaterFire</b></a> all I want! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TickFire?src=hash""><s>#</s><b>TickFire</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://sanfrancisco.cbslocal.com/2019/10/24/power-outage-gavin-newsom-outrage-pge-corporate-greed-climate-change/"" dir=""ltr"" href=""https://t.co/X2J6OEUUrI"" rel=""nofollow noopener"" target=""_blank"" title=""https://sanfrancisco.cbslocal.com/2019/10/24/power-outage-gavin-newsom-outrage-pge-corporate-greed-climate-change/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">sanfrancisco.cbslocal.com/2019/10/24/pow</span><span class=""invisible"">er-outage-gavin-newsom-outrage-pge-corporate-greed-climate-change/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://sanfrancisco.cbslocal.com/2019/10/24/power-outage-gavin-newsom-outrage-pge-corporate-greed-climate-change/'],"['OldWaterFire', 'TickFirehttps']",False,[],,1,0,4,True,True,1187425363552436227,"[{'screen_name': 'xkenziex', 'user_id': '19432205'}, {'screen_name': 'sean_olson_io', 'user_id': '1015798170'}]"
874,gverissi,Greg V,18474477,1187489863941021696,/gverissi/status/1187489863941021696,2019-10-24 22:03:40,1571954620,"@cynthiaboaz  fire incident map shows fire areas, evac zones, power shutoff areas (toh @CountyofSonoma ) https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21735063"" dir=""ltr"" href=""/cynthiaboaz""><s>@</s><b>cynthiaboaz</b></a>  fire incident map shows fire areas, evac zones, power shutoff areas (toh <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> ) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617"" dir=""ltr"" href=""https://t.co/Mfdl41GCq5"" rel=""nofollow noopener"" target=""_blank"" title=""https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">sonomacounty.maps.arcgis.com/apps/webappvie</span><span class=""invisible"">wer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617'],[],False,[],,0,0,0,False,False,,[]
875,lisa_studiom80,lisa_studiom80,705100457539084288,1187488814568103936,/lisa_studiom80/status/1187488814568103936,2019-10-24 21:59:30,1571954370,"Says the guy who calls complete strangers he disagrees with ""heartless trolls"". !","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Says the guy who calls complete strangers he disagrees with ""heartless trolls"". <img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/>!</p>",[],[],False,[],,0,0,1,True,True,1187425363552436227,"[{'screen_name': 'monkeychow4', 'user_id': '1100528988747776000'}, {'screen_name': 'CAgovernor', 'user_id': '38349184'}]"
876,seabiscuit7,HorseBelle,23612936,1187480162129940486,/seabiscuit7/status/1187480162129940486,2019-10-24 21:25:07,1571952307,"Sonoma County, CA #KincadeFire #Horses #Animals cc @CALFIRE_PIO @CountyofSonoma @KCBSRadio @KGOdeskhttps://twitter.com/RevengeBunny/status/1187449953410379776 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""in"">Sonoma County, CA <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Horses?src=hash""><s>#</s><b>Horses</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Animals?src=hash""><s>#</s><b>Animals</b></a> cc <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21248379"" dir=""ltr"" href=""/CALFIRE_PIO""><s>@</s><b>CALFIRE_PIO</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16261627"" dir=""ltr"" href=""/KCBSRadio""><s>@</s><b>KCBSRadio</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20183845"" dir=""ltr"" href=""/KGOdesk""><s>@</s><b>KGOdesk</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RevengeBunny/status/1187449953410379776"" dir=""ltr"" href=""https://t.co/rHWcSbwgo2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RevengeBunny/status/1187449953410379776""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RevengeBunny/s</span><span class=""invisible"">tatus/1187449953410379776</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RevengeBunny/status/1187449953410379776'],"['KincadeFire', 'Horses', 'Animals']",False,[],,6,5,0,False,False,,[]
877,MRichlieu,Melisande Richlieu,1093644189445672960,1187478291994664961,/MRichlieu/status/1187478291994664961,2019-10-24 21:17:41,1571951861,"Pro-tip- Spell and grammar check yourself before you talk about other’s intelligence.  And-if you look at our budget, and contributions to Fed coffers... you’ll see we pay more in than take out.  We help subsidize the needs of red states like AL &  KS who bankrupted themselves.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pro-tip- Spell and grammar check yourself before you talk about other’s intelligence.  And-if you look at our budget, and contributions to Fed coffers... you’ll see we pay more in than take out.  We help subsidize the needs of red states like AL &amp;  KS who bankrupted themselves.</p>",[],[],False,[],,0,0,2,True,True,1187425363552436227,"[{'screen_name': 'bobbychandlerjr', 'user_id': '2446383805'}, {'screen_name': 'CAgovernor', 'user_id': '38349184'}]"
878,ConstitutionBri,Brian Baker,718999505668943875,1187477158186209281,/ConstitutionBri/status/1187477158186209281,2019-10-24 21:13:11,1571951591,"70-95 less criminal aliens handed over to ICE daily in Los Angeles CA, & released onto street to commit local crime or travel elsewhere around US to commit crimes (like ARSON around CA?) against others?  
https://pjmedia.com/trending/ice-official-says-100-illegal-alien-criminals-released-in-los-angeles-every-day/ …
Instead of Montezuma's revenge, it's Gov Newsom's.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">70-95 less criminal aliens handed over to ICE daily in Los Angeles CA, &amp; released onto street to commit local crime or travel elsewhere around US to commit crimes (like ARSON around CA?) against others?  
<a class=""twitter-timeline-link"" data-expanded-url=""https://pjmedia.com/trending/ice-official-says-100-illegal-alien-criminals-released-in-los-angeles-every-day/"" dir=""ltr"" href=""https://t.co/GSddIDW85h"" rel=""nofollow noopener"" target=""_blank"" title=""https://pjmedia.com/trending/ice-official-says-100-illegal-alien-criminals-released-in-los-angeles-every-day/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">pjmedia.com/trending/ice-o</span><span class=""invisible"">fficial-says-100-illegal-alien-criminals-released-in-los-angeles-every-day/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Instead of Montezuma's revenge, it's Gov Newsom's.</p>",['https://pjmedia.com/trending/ice-official-says-100-illegal-alien-criminals-released-in-los-angeles-every-day/'],[],False,[],,1,0,0,False,True,1187425363552436227,"[{'screen_name': 'CAgovernor', 'user_id': '38349184'}, {'screen_name': 'GavinNewsom', 'user_id': '11347122'}, {'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
879,bobbychandlerjr,Chandler,2446383805,1187471634673750017,/bobbychandlerjr/status/1187471634673750017,2019-10-24 20:51:14,1571950274,California also take more back in federal programs. The president is the one who sends FEMA out to this disasters Where did I say it it belong to Trump? Oh wait I didn't Nice name calling show you're intelligence which is none Its our money who funds the federal government & Fema,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">California also take more back in federal programs. The president is the one who sends FEMA out to this disasters Where did I say it it belong to Trump? Oh wait I didn't Nice name calling show you're intelligence which is none Its our money who funds the federal government &amp; Fema</p>",[],[],False,[],,0,0,1,True,True,1187425363552436227,"[{'screen_name': 'MRichlieu', 'user_id': '1093644189445672960'}, {'screen_name': 'CAgovernor', 'user_id': '38349184'}]"
880,galenker,gallivant,204716669,1187471573218840578,/galenker/status/1187471573218840578,2019-10-24 20:50:59,1571950259,"Yeah, the tankers started showing up on FlightRadar24 a few minutes after I asked where they were. Plenty of activity since then.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yeah, the tankers started showing up on FlightRadar24 a few minutes after I asked where they were. Plenty of activity since then.</p>",[],[],False,[],,0,0,0,False,True,1187384432157528064,"[{'screen_name': 'srickey17', 'user_id': '1138199384'}, {'screen_name': 'CALFIRE_SLO', 'user_id': '77104242'}, {'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
881,Me83402112,Me,1184618604513202176,1187469708955537409,/Me83402112/status/1187469708955537409,2019-10-24 20:43:35,1571949815,Exactly. Last thing I want to read right now is somebody bitching about politics.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Exactly. Last thing I want to read right now is somebody bitching about politics.</p>",[],[],False,[],,1,0,0,False,True,1187425363552436227,"[{'screen_name': 'xkenziex', 'user_id': '19432205'}, {'screen_name': 'lisa_studiom80', 'user_id': '705100457539084288'}]"
882,MountainDragn,Sleeping Dragon 🆘🌊🇺🇸🐲🍀🐈,834208260,1187469700004925452,/MountainDragn/status/1187469700004925452,2019-10-24 20:43:33,1571949813,"California is asking for monies back we have to give to the Federal Government. And yes, the climate HAS CHANGED. As for being in the way, you build by or near the mountains, you have fire risk. Live on the plains, you have tornados. Live in the Gulf states, hurricanes.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">California is asking for monies back we have to give to the Federal Government. And yes, the climate HAS CHANGED. As for being in the way, you build by or near the mountains, you have fire risk. Live on the plains, you have tornados. Live in the Gulf states, hurricanes.</p>",[],[],False,[],,0,0,0,False,True,1187425363552436227,"[{'screen_name': 'lisa_studiom80', 'user_id': '705100457539084288'}, {'screen_name': 'sean_olson_io', 'user_id': '1015798170'}]"
883,pjdohertygis,Paul Doherty,271608505,1187468078344310785,/pjdohertygis/status/1187468078344310785,2019-10-24 20:37:06,1571949426,"If you are following the #KincadeFire , the @CountyofSonoma GIS has a public information map. You can type in your address in the upper left,  turn layers on / off (evacuation notices, road closures, shelters, and more). Link: http://bit.ly/2pT6irH pic.twitter.com/Vb2wFjjmvC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you are following the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KincadeFire?src=hash""><s>#</s><b>KincadeFire</b></a> , the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""54319670"" dir=""ltr"" href=""/CountyofSonoma""><s>@</s><b><strong>CountyofSonoma</strong></b></a> GIS has a public information map. You can type in your address in the upper left,  turn layers on / off (evacuation notices, road closures, shelters, and more). Link: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2pT6irH"" dir=""ltr"" href=""https://t.co/8SdEhSXySs"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2pT6irH""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2pT6irH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Vb2wFjjmvC"">pic.twitter.com/Vb2wFjjmvC</a></p>",['http://bit.ly/2pT6irH'],['KincadeFire'],True,"['https://pbs.twimg.com/media/EHq76vUUcAAPq4t.jpg', 'https://pbs.twimg.com/media/EHq76vQUYAUFfkW.jpg', 'https://pbs.twimg.com/media/EHq76vPUcAAUcOA.png']",,5,2,0,False,False,,[]
884,StephenFDiamond,Stephen F. Diamond,583084390,1187467877105819649,/StephenFDiamond/status/1187467877105819649,2019-10-24 20:36:18,1571949378,Great interactive weather fire PGE outage resource for Bay Area folks,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great interactive weather fire PGE outage resource for Bay Area folks</p>",[],[],False,[],,0,0,0,False,True,1187452919555059712,"[{'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
885,srickey17,Big_Red_17,1138199384,1187464901104525313,/srickey17/status/1187464901104525313,2019-10-24 20:24:29,1571948669,High winds ground tankers due to safety.   I don't know what mph the cut off is.  Plus no tankers or helicopters fight fire at night.  That's why the fires that start after sunset are so dangerous.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">High winds ground tankers due to safety.   I don't know what mph the cut off is.  Plus no tankers or helicopters fight fire at night.  That's why the fires that start after sunset are so dangerous.</p>",[],[],False,[],,2,0,1,True,True,1187384432157528064,"[{'screen_name': 'galenker', 'user_id': '204716669'}, {'screen_name': 'CALFIRE_SLO', 'user_id': '77104242'}, {'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
886,MendiolaGrandma,My Info,1158841136439427072,1187461085864923136,/MendiolaGrandma/status/1187461085864923136,2019-10-24 20:09:19,1571947759,A governor doing his job. What a concept.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A governor doing his job. What a concept.</p>",[],[],False,[],,1,0,1,True,True,1187425363552436227,"[{'screen_name': 'CAgovernor', 'user_id': '38349184'}, {'screen_name': 'GavinNewsom', 'user_id': '11347122'}, {'screen_name': 'CountyofSonoma', 'user_id': '54319670'}]"
